date,customer_region,asset_class,amount,is_fraud
2023-01-01,US,Bonds,471.22,1
2023-01-01,ASIA,Stocks,878.48,0
2023-01-01,US,Stocks,478.07,0
2023-01-01,ASIA,Crypto,368.87,0
2023-01-01,ASIA,Stocks,1749.0,0
2023-01-01,ASIA,Cash,480.88,0
2023-01-01,US,Bonds,60.21,0
2023-01-01,ASIA,Crypto,681.45,0
2023-01-01,US,Stocks,2361.31,0
2023-01-01,EU,Stocks,255.36,0
2023-01-02,US,Crypto,2218.25,0
2023-01-02,US,Stocks,233.49,0
2023-01-02,ASIA,Cash,435.75,0
2023-01-02,ASIA,Bonds,790.08,0
2023-01-02,ASIA,Bonds,1684.04,0
2023-01-02,ASIA,Crypto,340.64,0
2023-01-02,EU,Bonds,137.61,0
2023-01-02,EU,Stocks,2532.24,0
2023-01-02,EU,Cash,1147.81,0
2023-01-02,EU,Crypto,1335.16,0
2023-01-03,US,Bonds,289.56,0
2023-01-03,US,Stocks,957.01,0
2023-01-03,EU,Bonds,1624.15,0
2023-01-03,EU,Stocks,874.18,0
2023-01-03,EU,Cash,542.33,0
2023-01-03,EU,Bonds,69.6,0
2023-01-03,ASIA,Stocks,77.7,0
2023-01-03,EU,Cash,4912.33,0
2023-01-03,US,Stocks,1588.34,0
2023-01-04,EU,Stocks,1272.7,0
2023-01-04,ASIA,Stocks,1728.34,0
2023-01-04,US,Bonds,224.59,0
2023-01-05,EU,Bonds,2146.34,0
2023-01-05,EU,Bonds,77.2,0
2023-01-05,US,Bonds,0.21,0
2023-01-05,US,Stocks,4443.67,0
2023-01-05,ASIA,Bonds,2105.49,0
2023-01-05,US,Cash,1981.13,0
2023-01-05,EU,Stocks,75.74,0
2023-01-05,US,Cash,372.6,0
2023-01-05,ASIA,Stocks,362.24,0
2023-01-05,ASIA,Cash,2030.75,0
2023-01-06,ASIA,Stocks,1093.55,0
2023-01-06,ASIA,Stocks,949.8,0
2023-01-06,EU,Bonds,566.88,0
2023-01-06,US,Cash,1040.63,0
2023-01-06,EU,Crypto,2638.77,0
2023-01-06,US,Cash,1207.82,0
2023-01-06,EU,Stocks,1218.74,0
2023-01-06,EU,Bonds,938.65,0
2023-01-06,EU,Stocks,436.49,0
2023-01-06,US,Stocks,1073.15,0
2023-01-06,EU,Cash,721.33,0
2023-01-06,US,Crypto,303.54,0
2023-01-06,US,Bonds,454.91,0
2023-01-07,US,Stocks,500.63,0
2023-01-07,US,Cash,727.57,0
2023-01-07,EU,Stocks,1218.0,0
2023-01-07,ASIA,Stocks,40.7,0
2023-01-08,US,Stocks,335.1,0
2023-01-08,ASIA,Stocks,2018.74,0
2023-01-08,US,Crypto,486.93,1
2023-01-08,US,Cash,1209.71,0
2023-01-08,EU,Stocks,1078.82,0
2023-01-08,ASIA,Bonds,801.56,0
2023-01-08,US,Stocks,1691.94,0
2023-01-08,ASIA,Bonds,887.02,0
2023-01-08,EU,Bonds,3937.52,0
2023-01-08,US,Stocks,111.63,0
2023-01-08,US,Stocks,165.41,0
2023-01-08,US,Stocks,81.97,0
2023-01-09,ASIA,Crypto,520.74,0
2023-01-09,US,Crypto,1395.11,0
2023-01-09,ASIA,Stocks,14.74,1
2023-01-09,ASIA,Cash,28.65,0
2023-01-10,ASIA,Bonds,1113.86,0
2023-01-10,EU,Stocks,2059.66,0
2023-01-10,EU,Stocks,1439.06,0
2023-01-10,ASIA,Cash,1181.42,0
2023-01-10,ASIA,Stocks,125.77,0
2023-01-10,US,Stocks,829.33,1
2023-01-10,ASIA,Crypto,2385.29,0
2023-01-10,ASIA,Stocks,583.51,0
2023-01-11,ASIA,Stocks,581.75,0
2023-01-11,US,Cash,1863.06,0
2023-01-11,US,Crypto,988.66,0
2023-01-11,ASIA,Crypto,2391.29,0
2023-01-11,EU,Stocks,1601.52,0
2023-01-11,ASIA,Cash,1201.68,0
2023-01-12,US,Stocks,1074.84,0
2023-01-12,ASIA,Stocks,580.7,0
2023-01-12,ASIA,Stocks,152.19,0
2023-01-12,ASIA,Crypto,846.87,0
2023-01-12,EU,Stocks,547.44,0
2023-01-12,EU,Stocks,873.86,0
2023-01-12,ASIA,Stocks,2627.91,0
2023-01-12,EU,Stocks,724.74,0
2023-01-12,US,Bonds,1432.15,0
2023-01-12,EU,Cash,310.49,0
2023-01-12,ASIA,Cash,573.71,0
2023-01-12,US,Bonds,624.99,0
2023-01-12,US,Bonds,1125.1,0
2023-01-12,EU,Stocks,2622.67,0
2023-01-12,US,Bonds,1878.62,0
2023-01-13,ASIA,Cash,66.09,0
2023-01-13,EU,Cash,1853.89,0
2023-01-13,ASIA,Bonds,1263.59,0
2023-01-13,EU,Cash,1022.33,0
2023-01-13,EU,Crypto,668.13,0
2023-01-13,US,Bonds,650.49,0
2023-01-13,EU,Bonds,854.16,0
2023-01-13,EU,Cash,2109.55,0
2023-01-13,US,Cash,3694.25,0
2023-01-13,US,Stocks,606.43,0
2023-01-14,US,Cash,119.66,0
2023-01-14,ASIA,Bonds,953.38,0
2023-01-14,US,Bonds,573.87,0
2023-01-14,EU,Bonds,1142.81,0
2023-01-14,US,Bonds,7.95,0
2023-01-14,EU,Stocks,533.05,0
2023-01-15,ASIA,Stocks,322.56,0
2023-01-15,ASIA,Stocks,1982.06,0
2023-01-15,ASIA,Crypto,787.26,0
2023-01-15,US,Crypto,600.49,0
2023-01-15,US,Stocks,1187.54,0
2023-01-15,US,Stocks,348.3,0
2023-01-15,US,Stocks,199.96,0
2023-01-15,US,Stocks,700.41,0
2023-01-15,ASIA,Stocks,1134.8,0
2023-01-16,EU,Bonds,1411.45,0
2023-01-16,ASIA,Stocks,2184.84,0
2023-01-16,EU,Bonds,955.36,0
2023-01-16,EU,Crypto,416.26,0
2023-01-16,ASIA,Stocks,455.02,0
2023-01-16,US,Stocks,6022.37,0
2023-01-16,US,Bonds,302.75,0
2023-01-17,ASIA,Stocks,420.79,0
2023-01-17,EU,Stocks,182.38,0
2023-01-17,ASIA,Stocks,454.52,0
2023-01-17,EU,Cash,280.41,0
2023-01-17,EU,Cash,1664.03,0
2023-01-17,EU,Cash,658.17,0
2023-01-18,EU,Cash,201.36,0
2023-01-18,EU,Cash,2826.35,0
2023-01-18,EU,Bonds,300.05,0
2023-01-18,EU,Bonds,872.36,0
2023-01-18,US,Stocks,13.18,0
2023-01-18,EU,Stocks,263.54,0
2023-01-18,EU,Stocks,218.65,0
2023-01-18,US,Cash,221.25,0
2023-01-19,EU,Stocks,1287.23,0
2023-01-19,ASIA,Bonds,624.97,0
2023-01-19,US,Crypto,3382.52,0
2023-01-19,ASIA,Stocks,259.94,0
2023-01-19,ASIA,Bonds,392.52,0
2023-01-19,EU,Bonds,1144.98,0
2023-01-19,US,Stocks,580.37,0
2023-01-19,EU,Stocks,1931.27,0
2023-01-19,US,Cash,503.96,0
2023-01-19,US,Bonds,2276.18,0
2023-01-19,EU,Stocks,1185.25,0
2023-01-20,EU,Stocks,402.74,0
2023-01-20,EU,Stocks,1061.27,0
2023-01-20,ASIA,Bonds,1130.5,0
2023-01-20,ASIA,Bonds,2905.42,0
2023-01-20,ASIA,Stocks,1744.67,0
2023-01-20,US,Stocks,2828.24,0
2023-01-21,EU,Stocks,1256.12,0
2023-01-21,EU,Stocks,23.2,0
2023-01-21,US,Cash,304.75,0
2023-01-21,US,Crypto,415.42,0
2023-01-21,EU,Crypto,724.14,0
2023-01-21,EU,Stocks,1409.95,0
2023-01-21,EU,Stocks,960.14,0
2023-01-21,US,Stocks,599.61,0
2023-01-21,US,Cash,9327.23,0
2023-01-21,US,Bonds,1677.34,0
2023-01-22,EU,Bonds,357.26,0
2023-01-22,EU,Stocks,5.63,0
2023-01-22,US,Stocks,260.69,0
2023-01-22,ASIA,Cash,598.99,0
2023-01-22,ASIA,Stocks,14.68,0
2023-01-22,EU,Cash,764.3,0
2023-01-22,ASIA,Cash,142.85,0
2023-01-22,EU,Stocks,125.58,0
2023-01-22,US,Cash,16.72,0
2023-01-22,EU,Stocks,714.77,0
2023-01-22,EU,Stocks,1908.26,0
2023-01-22,ASIA,Crypto,126.91,0
2023-01-22,EU,Cash,2477.25,0
2023-01-22,ASIA,Cash,131.3,0
2023-01-23,EU,Cash,228.3,0
2023-01-23,EU,Cash,924.29,0
2023-01-23,ASIA,Bonds,75.29,0
2023-01-23,ASIA,Bonds,595.41,0
2023-01-23,ASIA,Stocks,2684.47,0
2023-01-23,ASIA,Crypto,166.39,0
2023-01-23,ASIA,Cash,267.99,0
2023-01-24,US,Stocks,1737.09,0
2023-01-24,EU,Bonds,217.31,0
2023-01-24,ASIA,Bonds,921.24,0
2023-01-24,US,Stocks,841.25,0
2023-01-24,ASIA,Stocks,501.09,0
2023-01-24,US,Bonds,439.51,0
2023-01-24,ASIA,Cash,441.88,0
2023-01-24,EU,Cash,1128.37,0
2023-01-24,EU,Bonds,678.47,0
2023-01-24,EU,Stocks,1501.37,0
2023-01-24,ASIA,Bonds,2844.09,0
2023-01-24,ASIA,Bonds,254.11,0
2023-01-24,EU,Cash,57.39,0
2023-01-24,US,Stocks,668.05,0
2023-01-25,ASIA,Stocks,139.93,0
2023-01-25,EU,Cash,1881.11,0
2023-01-25,EU,Stocks,759.79,0
2023-01-25,US,Stocks,2919.31,0
2023-01-25,EU,Bonds,157.58,0
2023-01-25,EU,Stocks,491.14,0
2023-01-25,ASIA,Stocks,1685.02,0
2023-01-26,US,Cash,1977.44,0
2023-01-26,US,Bonds,95.93,0
2023-01-26,ASIA,Stocks,842.41,0
2023-01-26,ASIA,Stocks,235.19,0
2023-01-26,ASIA,Bonds,1015.87,0
2023-01-26,US,Bonds,483.66,0
2023-01-26,ASIA,Stocks,2725.1,0
2023-01-26,ASIA,Stocks,817.25,0
2023-01-27,EU,Crypto,279.84,0
2023-01-27,ASIA,Stocks,2293.27,0
2023-01-27,US,Cash,455.6,0
2023-01-27,US,Stocks,1161.01,0
2023-01-27,ASIA,Bonds,4023.39,0
2023-01-27,EU,Stocks,460.76,0
2023-01-27,EU,Cash,641.67,0
2023-01-27,US,Bonds,333.16,0
2023-01-27,US,Stocks,1619.5,0
2023-01-27,US,Crypto,949.75,0
2023-01-27,ASIA,Bonds,2918.87,0
2023-01-28,EU,Stocks,285.3,0
2023-01-28,US,Bonds,3917.14,0
2023-01-28,US,Crypto,475.19,0
2023-01-28,ASIA,Crypto,2550.17,0
2023-01-28,US,Cash,981.92,0
2023-01-28,EU,Stocks,1452.2,0
2023-01-28,EU,Cash,175.94,0
2023-01-28,EU,Stocks,1731.03,1
2023-01-28,EU,Cash,99.84,0
2023-01-28,ASIA,Bonds,127.27,0
2023-01-28,EU,Bonds,495.3,0
2023-01-28,EU,Stocks,387.25,0
2023-01-29,US,Crypto,1878.5,0
2023-01-29,EU,Crypto,1276.26,0
2023-01-29,US,Bonds,664.62,0
2023-01-29,US,Stocks,0.75,0
2023-01-29,US,Stocks,1359.92,0
2023-01-29,ASIA,Cash,455.8,0
2023-01-29,ASIA,Stocks,559.27,0
2023-01-29,EU,Stocks,1964.57,0
2023-01-29,US,Cash,647.31,0
2023-01-30,ASIA,Cash,511.62,0
2023-01-30,US,Stocks,4269.52,0
2023-01-30,ASIA,Stocks,8.67,0
2023-01-30,ASIA,Stocks,918.23,0
2023-01-30,US,Cash,1177.29,0
2023-01-30,ASIA,Bonds,1075.74,0
2023-01-30,ASIA,Crypto,0.29,0
2023-01-30,US,Cash,296.57,0
2023-01-30,US,Cash,126.67,0
2023-01-30,ASIA,Bonds,573.75,0
2023-01-30,EU,Stocks,177.84,0
2023-01-31,US,Bonds,284.2,0
2023-01-31,EU,Stocks,3041.45,0
2023-01-31,ASIA,Stocks,517.88,0
2023-01-31,ASIA,Stocks,582.68,1
2023-01-31,ASIA,Crypto,295.03,0
2023-01-31,EU,Bonds,183.01,0
2023-01-31,EU,Stocks,232.99,0
2023-01-31,ASIA,Bonds,292.26,0
2023-01-31,US,Stocks,1515.9,0
2023-02-01,US,Stocks,346.1,0
2023-02-01,US,Stocks,737.53,0
2023-02-01,ASIA,Stocks,751.82,0
2023-02-01,US,Cash,94.76,0
2023-02-01,US,Cash,147.4,0
2023-02-01,US,Cash,1251.84,0
2023-02-01,EU,Cash,60.11,0
2023-02-01,US,Stocks,2575.75,0
2023-02-01,EU,Stocks,319.4,0
2023-02-01,EU,Stocks,1227.96,0
2023-02-01,EU,Stocks,1144.9,0
2023-02-01,EU,Cash,853.72,0
2023-02-01,EU,Bonds,1161.91,0
2023-02-01,ASIA,Stocks,3708.67,1
2023-02-01,EU,Bonds,17.05,0
2023-02-01,US,Bonds,5300.43,0
2023-02-02,ASIA,Stocks,2015.0,0
2023-02-02,US,Cash,1989.46,0
2023-02-02,EU,Crypto,770.52,0
2023-02-02,US,Stocks,484.56,0
2023-02-02,US,Stocks,622.12,0
2023-02-02,ASIA,Crypto,441.76,0
2023-02-02,ASIA,Bonds,1811.34,0
2023-02-02,US,Cash,166.44,0
2023-02-02,US,Stocks,294.72,0
2023-02-03,ASIA,Bonds,1354.24,0
2023-02-03,US,Stocks,498.45,0
2023-02-03,EU,Bonds,353.86,0
2023-02-03,US,Crypto,2613.05,0
2023-02-03,EU,Stocks,615.61,0
2023-02-03,ASIA,Stocks,1478.36,0
2023-02-03,US,Stocks,3123.25,0
2023-02-03,US,Cash,1878.08,0
2023-02-03,ASIA,Bonds,205.97,0
2023-02-03,ASIA,Stocks,709.16,0
2023-02-03,US,Stocks,901.72,0
2023-02-03,US,Stocks,758.52,0
2023-02-04,ASIA,Crypto,1505.82,0
2023-02-04,EU,Stocks,49.03,0
2023-02-04,EU,Stocks,1149.11,0
2023-02-04,EU,Bonds,849.2,0
2023-02-04,US,Bonds,254.58,0
2023-02-04,EU,Cash,949.38,0
2023-02-04,ASIA,Stocks,508.98,0
2023-02-04,US,Crypto,1133.16,0
2023-02-04,ASIA,Stocks,769.33,0
2023-02-04,US,Bonds,917.8,0
2023-02-04,US,Bonds,1803.91,0
2023-02-04,US,Bonds,860.5,0
2023-02-05,US,Bonds,721.65,0
2023-02-05,US,Bonds,1246.8,0
2023-02-05,US,Stocks,182.83,0
2023-02-05,ASIA,Bonds,454.89,0
2023-02-05,ASIA,Stocks,718.8,0
2023-02-05,ASIA,Stocks,1360.36,0
2023-02-05,US,Bonds,1434.14,0
2023-02-05,EU,Cash,3584.22,0
2023-02-05,ASIA,Bonds,680.34,0
2023-02-05,US,Cash,74.38,0
2023-02-05,ASIA,Bonds,1725.93,0
2023-02-05,ASIA,Cash,140.86,0
2023-02-05,EU,Bonds,2127.37,0
2023-02-06,EU,Stocks,159.66,0
2023-02-06,US,Bonds,1447.26,0
2023-02-06,EU,Cash,2539.67,0
2023-02-06,EU,Cash,621.62,0
2023-02-06,EU,Bonds,10.7,1
2023-02-06,ASIA,Cash,403.82,0
2023-02-07,US,Stocks,584.26,0
2023-02-07,ASIA,Stocks,937.36,0
2023-02-07,US,Stocks,2177.49,0
2023-02-07,EU,Stocks,1893.91,0
2023-02-07,ASIA,Cash,12.54,0
2023-02-07,EU,Bonds,1169.45,0
2023-02-07,ASIA,Stocks,57.63,0
2023-02-07,EU,Crypto,1333.28,0
2023-02-07,ASIA,Stocks,756.56,0
2023-02-07,ASIA,Stocks,25.58,0
2023-02-07,ASIA,Cash,577.83,0
2023-02-07,EU,Cash,1024.0,0
2023-02-07,US,Stocks,424.93,0
2023-02-07,ASIA,Cash,535.32,1
2023-02-07,EU,Cash,364.26,0
2023-02-08,US,Cash,28.77,1
2023-02-08,US,Bonds,397.98,0
2023-02-08,ASIA,Stocks,570.25,1
2023-02-08,ASIA,Bonds,158.4,0
2023-02-08,ASIA,Stocks,182.2,1
2023-02-08,ASIA,Crypto,88.22,0
2023-02-08,EU,Bonds,787.58,0
2023-02-08,EU,Bonds,1140.97,0
2023-02-08,ASIA,Cash,1249.56,0
2023-02-08,US,Cash,93.94,0
2023-02-09,ASIA,Cash,846.88,0
2023-02-09,US,Stocks,940.58,0
2023-02-09,ASIA,Cash,62.76,0
2023-02-09,EU,Stocks,380.98,0
2023-02-09,ASIA,Bonds,510.03,0
2023-02-09,US,Cash,169.73,0
2023-02-09,US,Bonds,1276.09,0
2023-02-09,ASIA,Bonds,234.27,0
2023-02-09,ASIA,Bonds,126.45,0
2023-02-09,EU,Bonds,1743.2,0
2023-02-09,ASIA,Stocks,2177.35,0
2023-02-10,US,Cash,153.74,0
2023-02-10,ASIA,Stocks,37.3,0
2023-02-10,ASIA,Bonds,2200.01,1
2023-02-10,ASIA,Stocks,1072.75,0
2023-02-10,EU,Bonds,432.86,0
2023-02-10,ASIA,Bonds,404.54,0
2023-02-10,US,Bonds,761.39,0
2023-02-10,ASIA,Stocks,300.46,0
2023-02-10,EU,Stocks,127.0,0
2023-02-11,US,Crypto,186.44,0
2023-02-11,EU,Bonds,39.68,0
2023-02-11,EU,Cash,2750.13,0
2023-02-11,EU,Cash,900.77,0
2023-02-11,ASIA,Cash,494.57,0
2023-02-11,EU,Crypto,122.0,0
2023-02-11,US,Crypto,1100.81,0
2023-02-11,US,Bonds,897.38,0
2023-02-11,ASIA,Stocks,456.93,0
2023-02-11,US,Bonds,1607.99,0
2023-02-11,ASIA,Cash,795.0,0
2023-02-11,US,Bonds,1604.66,0
2023-02-12,US,Bonds,6.19,0
2023-02-12,ASIA,Cash,1072.06,0
2023-02-12,ASIA,Stocks,791.96,0
2023-02-12,EU,Stocks,0.33,0
2023-02-12,EU,Bonds,351.12,0
2023-02-12,ASIA,Stocks,732.71,0
2023-02-12,ASIA,Stocks,123.24,1
2023-02-12,US,Bonds,85.97,0
2023-02-12,ASIA,Crypto,377.28,0
2023-02-12,US,Stocks,902.31,0
2023-02-12,EU,Stocks,2637.5,0
2023-02-13,EU,Bonds,579.41,0
2023-02-13,US,Cash,175.92,0
2023-02-13,EU,Bonds,119.15,0
2023-02-13,US,Cash,1657.36,0
2023-02-13,ASIA,Stocks,3169.45,0
2023-02-14,ASIA,Cash,525.93,0
2023-02-14,ASIA,Bonds,1567.83,0
2023-02-14,US,Bonds,1119.79,0
2023-02-14,EU,Cash,2536.77,0
2023-02-14,EU,Stocks,534.59,0
2023-02-14,EU,Stocks,809.88,0
2023-02-14,EU,Cash,1567.3,0
2023-02-15,ASIA,Cash,542.9,0
2023-02-15,ASIA,Bonds,1044.61,0
2023-02-15,EU,Stocks,352.94,0
2023-02-15,US,Cash,485.37,0
2023-02-15,US,Cash,524.73,0
2023-02-15,US,Stocks,75.8,0
2023-02-15,EU,Stocks,720.36,0
2023-02-15,ASIA,Stocks,167.81,0
2023-02-15,ASIA,Cash,206.34,0
2023-02-15,ASIA,Crypto,778.64,0
2023-02-15,EU,Bonds,855.11,0
2023-02-15,EU,Crypto,111.16,0
2023-02-15,ASIA,Stocks,75.23,0
2023-02-16,US,Stocks,2328.86,0
2023-02-16,EU,Stocks,1003.5,0
2023-02-16,US,Stocks,2550.82,0
2023-02-16,US,Bonds,40.64,0
2023-02-16,EU,Cash,430.86,0
2023-02-16,EU,Stocks,39.9,0
2023-02-17,US,Stocks,206.45,0
2023-02-17,ASIA,Crypto,1080.75,0
2023-02-17,ASIA,Stocks,798.36,0
2023-02-17,EU,Stocks,115.84,0
2023-02-17,EU,Bonds,287.77,0
2023-02-17,US,Stocks,941.61,0
2023-02-17,EU,Stocks,197.47,0
2023-02-17,ASIA,Stocks,648.73,0
2023-02-17,US,Stocks,1368.22,0
2023-02-17,US,Stocks,1087.46,0
2023-02-17,US,Cash,243.38,0
2023-02-17,ASIA,Stocks,198.64,0
2023-02-18,ASIA,Crypto,285.61,0
2023-02-18,ASIA,Stocks,1304.76,0
2023-02-18,ASIA,Bonds,554.34,1
2023-02-18,EU,Stocks,354.92,1
2023-02-18,EU,Crypto,314.72,0
2023-02-18,US,Cash,904.69,0
2023-02-19,ASIA,Stocks,317.52,0
2023-02-19,EU,Bonds,940.06,0
2023-02-19,EU,Stocks,666.41,0
2023-02-20,ASIA,Bonds,16.61,1
2023-02-20,US,Stocks,1105.01,0
2023-02-20,ASIA,Stocks,664.87,0
2023-02-20,EU,Bonds,1707.86,0
2023-02-21,ASIA,Cash,2205.97,0
2023-02-21,EU,Bonds,1199.65,0
2023-02-21,EU,Bonds,980.39,0
2023-02-21,EU,Bonds,1120.31,0
2023-02-21,EU,Crypto,626.81,0
2023-02-21,ASIA,Cash,308.05,0
2023-02-21,EU,Bonds,725.4,0
2023-02-21,EU,Crypto,3218.94,0
2023-02-21,ASIA,Cash,148.74,0
2023-02-21,US,Crypto,534.64,0
2023-02-21,EU,Bonds,2131.99,0
2023-02-21,EU,Stocks,949.23,0
2023-02-21,ASIA,Bonds,16.95,0
2023-02-22,EU,Stocks,445.92,0
2023-02-22,US,Stocks,1733.11,0
2023-02-22,EU,Stocks,143.79,0
2023-02-22,EU,Bonds,364.31,0
2023-02-22,ASIA,Stocks,37.91,0
2023-02-22,US,Bonds,1026.11,0
2023-02-22,US,Cash,497.59,0
2023-02-22,ASIA,Cash,809.43,0
2023-02-22,US,Bonds,335.79,0
2023-02-22,ASIA,Bonds,603.98,0
2023-02-22,EU,Stocks,874.77,0
2023-02-22,ASIA,Bonds,907.27,0
2023-02-23,US,Bonds,555.88,0
2023-02-23,ASIA,Cash,168.5,0
2023-02-23,EU,Cash,783.58,0
