date,account_id,amount,type
2024-01-01,101,,withdrawal
2024-01-02,102,377.95502841801044,deposit
2024-01-03,101,1176.6465700218528,deposit
2024-01-04,999,1574.9142454894295,withdrawal
2024-01-05,101,203.43426002829005,deposit
2024-01-06,103,,withdrawal
2024-01-07,999,1649.4352605796344,deposit
2024-01-08,103,775.5359352501348,deposit
2024-01-09,999,1608.7512638440744,withdrawal
2024-01-10,103,-97.60330199117385,deposit
2024-01-11,103,1977.2156764657607,deposit
2024-01-12,999,1341.8927593158874,withdrawal
2024-01-13,102,-243.10796816968582,withdrawal
2024-01-14,101,518.8504471066756,withdrawal
2024-01-15,101,-371.79430217216907,withdrawal
2024-01-16,102,638.3194971840587,deposit
2024-01-17,102,323.25504577637207,deposit
2024-01-18,102,1815.6787860062445,withdrawal
2024-01-19,101,1536.2079906542058,deposit
2024-01-20,101,305.6673340460741,withdrawal
